id,dominio,ml_tasks_SEM_patch,ml_tasks_COM_patch,vazio_sem_patch,vazio_com_patch
A32US8Ll,Biology,classification,classification,Não,Não
A32US9Ll,Biology,classification,classification,Não,Não
A32US10Ll,Literature,,,Sim,Sim
A32US1O1,Biology,classification,,Não,Sim
A32US2O1,Health,classification; regression; representation learning,classification; representation learning,Não,Não
A32US3O1,Social Media,,,Sim,Sim
A32US4O1,Biology,classification,classification; graph mining,Não,Não
A32US5O1,Computer Networks,clustering,clustering,Não,Não
A32US6O1,Education,classification; regression,classification; regression,Não,Não
A32US7O1,Literature,clustering,clustering,Não,Não
A32US8O1,Linguistics,sentiment analysis; sentiment analysis; sentiment analysis,entity resolution; sentiment analysis; sentiment analysis; sentiment analysis,Não,Não
A32US9O1,Finance & Marketing,anomaly detection,advertising; anomaly detection; classification; classification; data summarization; pricing; representation learning,Não,Não
A32US10O1,Health,classification; matching,,Não,Sim
A33US1Ge,News,bias detection in word embeddings; clustering,bias detection in word embeddings; clustering,Não,Não
A33US2Ge,Health,,,Sim,Sim
A33US3Ge,News,clustering,clustering,Não,Não
A33US4Ge,Library,,clustering,Sim,Não
A33US5Ge,Biology,classification; graph mining,classification,Não,Não
A33US6Ge,Health,classification; graph diffusion; matching; pricing; regression; representation learning,classification; regression; representation learning,Não,Não
A33US7Ge,Health,,,Sim,Sim
A33US8Ge,Computer Networks,,,Sim,Sim
A33US9Ge,Biology,graph mining,graph mining,Não,Não
A33US10Ge,Literature,,,Sim,Sim
A33US1Ll,News,bias detection in word embeddings,,Não,Sim
A33US2Ll,News,bias detection in word embeddings; clustering; ranking,clustering,Não,Não
A33US3Ll,Medicine,classification; classification,classification; classification,Não,Não
A33US4Ll,Biology,classification,graph mining,Não,Não
A33US5Ll,News,clustering,clustering,Não,Não
A33US6Ll,News,clustering,clustering,Não,Não
A33US7Ll,Biology,,graph mining,Sim,Não
A33US8Ll,Medicine,classification; classification,classification; classification,Não,Não
A33US9Ll,News,bias detection in word embeddings; clustering; ranking,bias detection in word embeddings; clustering; ranking,Não,Não
A33US10Ll,News,bias detection in word embeddings,bias detection in word embeddings,Não,Não
A33US1O1,News,bias detection in word embeddings; clustering,bias detection in word embeddings; clustering,Não,Não
A33US2O1,News,clustering,,Não,Sim
A33US3O1,Literature,clustering,clustering,Não,Não
A33US4O1,Biology,graph mining,graph mining,Não,Não
A33US5O1,Biology,classification,,Não,Sim
A33US6O1,News,,,Sim,Sim
A33US7O1,Literature,clustering; ranking,clustering; ranking,Não,Não
A33US8O1,Biology,classification; graph mining,graph mining,Não,Não
A33US9O1,Library,,,Sim,Sim
A33US10O1,Biology,,,Sim,Sim
A34US1Ge,Biology,classification,classification,Não,Não
A34US2Ge,Biology,graph mining,classification,Não,Não
A34US3Ge,Biology,graph mining,graph mining,Não,Não
A34US4Ge,Literature,,,Sim,Sim
A34US5Ge,Biology,,,Sim,Sim
A34US6Ge,Computer Networks,clustering,,Não,Sim
A34US7Ge,Biology,classification; graph mining,classification; graph mining,Não,Não
A34US8Ge,Health,representation learning,classification; graph diffusion; matching; representation learning,Não,Não
A34US9Ge,Biology,,,Sim,Sim
A34US10Ge,Law,classification; classification; regression; representation learning,classification; classification; representation learning,Não,Não
A34US1Ll,Biology,,,Sim,Sim
A34US2Ll,Finance & Marketing,data summarization,anomaly detection,Não,Não
A34US3Ll,Biology,classification,,Não,Sim
A34US4Ll,Biology,classification,graph mining,Não,Não
A34US5Ll,Biology,classification,,Não,Sim
A34US6Ll,Medicine,classification; classification,classification; classification,Não,Não
A34US7Ll,Biology,classification; graph mining,graph mining,Não,Não
A34US8Ll,Finance & Marketing,anomaly detection; classification; classification; representation learning,anomaly detection; classification; classification; representation learning,Não,Não
A34US9Ll,Biology,classification; graph mining,,Não,Sim
A34US10Ll,Plant Science,,,Sim,Sim
A34US1O1,Biology,classification,classification,Não,Não
A34US2O1,Health,graph diffusion; matching; representation learning,classification; graph diffusion; pricing; regression; representation learning,Não,Não
A34US3O1,Computer Networks,,,Sim,Sim
A34US4O1,Finance & Marketing,anomaly detection; classification; classification; data summarization; ranking; representation learning; resource allocation,classification; classification; ranking,Não,Não
A34US5O1,Biology,classification,classification,Não,Não
A34US6O1,Biology,classification,classification,Não,Não
A34US7O1,Literature,,,Sim,Sim
A34US8O1,Education,classification,classification; representation learning,Não,Não
A34US9O1,Biology,classification,,Não,Sim
A34US10O1,Biology,classification,graph mining,Não,Não
A35US1Ge,Biology,classification; graph mining,classification; graph mining,Não,Não
A35US2Ge,Biology,classification; graph mining,classification; graph mining,Não,Não
A35US3Ge,Finance & Marketing,anomaly detection; classification; classification; data summarization; ranking; representation learning; resource allocation,anomaly detection; classification; classification; data summarization; ranking; representation learning; resource allocation,Não,Não
A35US4Ge,Biology,graph mining,classification; graph mining,Não,Não
A35US5Ge,Biology,classification; graph mining,classification; graph mining,Não,Não
A35US6Ge,Biology,classification; graph mining,classification; graph mining,Não,Não
A35US7Ge,Biology,classification,classification,Não,Não
A35US8Ge,Biology,classification,classification; graph mining,Não,Não
A35US9Ge,Finance & Marketing,classification; classification,anomaly detection; resource allocation,Não,Não
A35US10Ge,Biology,classification,classification,Não,Não
A35US1Ll,Plant Science,,,Sim,Sim
A35US2Ll,Finance & Marketing,anomaly detection; classification; classification; ranking; representation learning,anomaly detection; classification; classification; clustering; representation learning,Não,Não
A35US3Ll,Literature,,clustering,Sim,Não
A35US4Ll,Computer Vision,anomaly detection; classification; data summarization; representation learning,anomaly detection; classification; data summarization; representation learning,Não,Não
A35US5Ll,Biology,classification,classification,Não,Não
A35US6Ll,Literature,,clustering; ranking,Sim,Não
A35US7Ll,Literature,ranking,ranking,Não,Não
A35US8Ll,Finance & Marketing,,anomaly detection; classification; classification; ranking,Sim,Não
A35US9Ll,Movies,,,Sim,Sim
A35US10Ll,Information Systems,classification; matching; ranking; representation learning,classification; matching; ranking; representation learning,Não,Não
A35US1O1,Literature,ranking,ranking,Não,Não
A35US2O1,Biology,classification; graph mining,classification,Não,Não
A35US3O1,Biology,graph mining,classification; graph mining,Não,Não
A35US4O1,Biology,classification; graph mining,,Não,Sim
A35US5O1,Movies,,,Sim,Sim
A35US6O1,Finance & Marketing,anomaly detection; classification; classification; ranking; representation learning,anomaly detection; classification; classification; data summarization; ranking; representation learning; resource allocation,Não,Não
A35US7O1,Medicine,classification; classification,classification; classification,Não,Não
A35US8O1,Finance & Marketing,anomaly detection; classification; classification; data summarization; ranking; representation learning; resource allocation,anomaly detection; classification; classification; data summarization; ranking; representation learning; resource allocation,Não,Não
A35US9O1,Computer Networks,,,Sim,Sim
A35US10O1,Movies,data summarization; ranking; representation learning,data summarization; ranking; representation learning,Não,Não
A36US1Ge,Literature,,,Sim,Sim
A36US2Ge,Movies,,,Sim,Sim
A36US3Ge,Health,classification; graph diffusion; matching; representation learning,classification; graph diffusion; matching; representation learning,Não,Não
A36US4Ge,Transportation,,,Sim,Sim
A36US5Ge,Biology,graph mining,classification; graph mining,Não,Não
A36US6Ge,Biology,classification; graph mining,classification; graph mining,Não,Não
A36US7Ge,Computer Networks,,,Sim,Sim
A36US8Ge,Biology,classification,,Não,Sim
A36US9Ge,Medicine,,,Sim,Sim
A36US10Ge,Law,classification; classification; clustering; representation learning,,Não,Sim
A36US1Ll,Medicine,classification; classification,classification; classification,Não,Não
A36US2Ll,Biology,,classification,Sim,Não
A36US3Ll,Biology,,,Sim,Sim
A36US4Ll,Biology,classification,classification,Não,Não
A36US5Ll,Medicine,classification; classification,classification; classification,Não,Não
A36US6Ll,Biology,classification; graph mining,classification; graph mining,Não,Não
A36US7Ll,Medicine,,classification; classification,Sim,Não
A36US8Ll,Literature,,,Sim,Sim
A36US9Ll,Medicine,,classification; classification,Sim,Não
A36US10Ll,Medicine,,classification; classification,Sim,Não
A36US1O1,Transportation,,,Sim,Sim
A36US2O1,Biology,graph mining,graph mining,Não,Não
A36US3O1,Computer Networks,,,Sim,Sim
A36US4O1,Biology,classification,classification,Não,Não
A36US5O1,Biology,graph mining,classification,Não,Não
A36US6O1,Urban Studies,,,Sim,Sim
A36US7O1,Biology,classification,classification,Não,Não
A36US8O1,Finance & Marketing,anomaly detection; classification; classification,anomaly detection; clustering; data summarization,Não,Não
A36US9O1,Medicine,classification; classification,classification; classification,Não,Não
A36US10O1,Literature,ranking,ranking,Não,Não
A37US1Ge,Biology,,,Sim,Sim
A37US2Ge,Sociology,,,Sim,Sim
A37US3Ge,Cardiology,,classification,Sim,Não
A37US4Ge,Finance & Marketing,anomaly detection; clustering; data summarization; representation learning,anomaly detection; clustering; data summarization; representation learning,Não,Não
A37US5Ge,Finance & Marketing,clustering,clustering,Não,Não
A37US6Ge,Finance & Marketing,,advertising; anomaly detection; classification; classification; data summarization; pricing,Sim,Não
A37US7Ge,Sport,,,Sim,Sim
A37US8Ge,Sport,,,Sim,Sim
A37US9Ge,Finance & Marketing,classification; classification,resource allocation,Não,Não
A37US10Ge,Law,resource allocation; task assignment,classification; classification; clustering; regression; representation learning,Não,Não
A37US1Ll,Cardiology,classification,classification,Não,Não
A37US2Ll,Computer Networks,clustering,clustering,Não,Não
A37US3Ll,Cardiology,classification; ranking,classification,Não,Não
A37US4Ll,Computer Networks,clustering,clustering,Não,Não
A37US5Ll,Cardiology,classification; ranking,,Não,Sim
A37US6Ll,Computer Networks,,clustering,Sim,Não
A37US7Ll,Cardiology,classification; ranking,classification; ranking,Não,Não
A37US8Ll,Computer Networks,,,Sim,Sim
A37US9Ll,Cardiology,classification; ranking,classification,Não,Não
A37US10Ll,Computer Networks,,clustering,Sim,Não
A37US1O1,Cardiology,,classification,Sim,Não
A37US2O1,Health,classification,classification,Não,Não
A37US3O1,Sport,,,Sim,Sim
A37US4O1,Sport,,,Sim,Sim
A37US5O1,Computer Networks,,,Sim,Sim
A37US6O1,Literature,clustering,,Não,Sim
A37US7O1,Finance & Marketing,,classification; classification,Sim,Não
A37US8O1,Education,classification; regression,classification,Não,Não
A37US9O1,Transportation,regression,regression,Não,Não
A37US10O1,Biology,classification,classification,Não,Não
A38US1Ge,Finance & Marketing,data summarization,data summarization,Não,Não
A38US2Ge,Finance & Marketing,data summarization,anomaly detection; classification; classification; clustering; representation learning,Não,Não
A38US3Ge,Plant Science,,clustering,Sim,Não
A38US4Ge,Health,classification; regression; representation learning,classification; regression; representation learning,Não,Não
A38US5Ge,Health,classification; regression,classification; graph diffusion; regression; representation learning,Não,Não
A38US6Ge,Medicine,,,Sim,Sim
A38US7Ge,Psychology,classification,,Não,Sim
A38US8Ge,Law,classification; classification; clustering; ranking; representation learning; subset selection; subset selection,classification; classification; clustering; ranking; representation learning; subset selection; subset selection,Não,Não
A38US9Ge,Biology,,,Sim,Sim
A38US10Ge,Law,clustering,regression,Não,Não
A38US1Ll,Biology,,,Sim,Sim
A38US2Ll,Biology,classification,,Não,Sim
A38US3Ll,Finance & Marketing,classification; classification,anomaly detection; classification; classification; clustering; data summarization; ranking; representation learning,Não,Não
A38US4Ll,Plant Science,clustering,,Não,Sim
A38US5Ll,Finance & Marketing,anomaly detection,anomaly detection,Não,Não
A38US6Ll,News,bias detection in word embeddings; clustering; ranking,bias detection in word embeddings; clustering; ranking,Não,Não
A38US7Ll,Literature,clustering; ranking,clustering,Não,Não
A38US8Ll,Biology,,,Sim,Sim
A38US9Ll,Biology,,,Sim,Sim
A38US10Ll,Movies,,data summarization; ranking; representation learning,Sim,Não
A38US1O1,Finance & Marketing,anomaly detection; classification; classification; data summarization; representation learning,anomaly detection; classification; classification; data summarization; representation learning,Não,Não
A38US2O1,Plant Science,clustering,,Não,Sim
A38US3O1,Literature,,,Sim,Sim
A38US4O1,Health,classification; regression,representation learning,Não,Não
A38US5O1,News,bias detection in word embeddings; clustering; ranking,,Não,Sim
A38US6O1,Literature,,,Sim,Sim
A38US7O1,Law,classification; classification; clustering; ranking; regression; representation learning; subset selection; subset selection,classification; classification,Não,Não
A38US8O1,Plant Science,,,Sim,Sim
A38US9O1,News,bias detection in word embeddings; clustering; ranking,bias detection in word embeddings; clustering; ranking,Não,Não
A38US10O1,Sport,,,Sim,Sim
A39US1Ge,Music,,ranking,Sim,Não
A39US2Ge,Music,,,Sim,Sim
A39US3Ge,Music,,,Sim,Sim
A39US4Ge,Music,,,Sim,Sim
A39US5Ge,Music,,,Sim,Sim
A39US6Ge,Music,,,Sim,Sim
A39US7Ge,Biology,classification,,Não,Sim
A39US8Ge,Music,ranking,ranking,Não,Não
A39US9Ge,Biology,classification; graph mining,classification; graph mining,Não,Não
A39US10Ge,Literature,clustering; ranking,clustering; ranking,Não,Não
A39US1Ll,Music,ranking,ranking,Não,Não
A39US2Ll,Music,ranking,ranking,Não,Não
A39US3Ll,Health,classification; regression; representation learning,,Não,Sim
A39US4Ll,Music,,,Sim,Sim
A39US5Ll,Music,,,Sim,Sim
A39US6Ll,Transportation,,,Sim,Sim
A39US7Ll,Music,,,Sim,Sim
A39US8Ll,Music,,,Sim,Sim
A39US9Ll,Biology,,,Sim,Sim
A39US10Ll,Music,,,Sim,Sim
A39US1O1,Music,,ranking,Sim,Não
A39US2O1,Finance & Marketing,anomaly detection; classification; classification,anomaly detection; classification; classification,Não,Não
A39US3O1,Health,classification; regression,classification; regression,Não,Não
A39US4O1,Finance & Marketing,anomaly detection; clustering; data summarization; representation learning,data summarization,Não,Não
A39US5O1,Music,,,Sim,Sim
A39US6O1,Literature,ranking,ranking,Não,Não
A39US7O1,Transportation,,matching; pricing; regression,Sim,Não
A39US8O1,Education,data summarization,data summarization,Não,Não
A39US9O1,Literature,,,Sim,Sim
A39US10O1,Music,ranking,ranking,Não,Não
A40US1Ge,Social Networks,,,Sim,Sim
A40US2Ge,Finance & Marketing,,,Sim,Sim
A40US3Ge,Biology,classification,classification,Não,Não
A40US4Ge,Sport,,,Sim,Sim
A40US5Ge,Biology,,,Sim,Sim
A40US6Ge,Health,,,Sim,Sim
A40US7Ge,Biology,,,Sim,Sim
A40US8Ge,Biology,graph mining,,Não,Sim
A40US9Ge,Information Systems,data summarization,,Não,Sim
A40US10Ge,Biology,,,Sim,Sim
A40US1Ll,Social Networks,clustering,clustering,Não,Não
A40US2Ll,Social Networks,,,Sim,Sim
A40US3Ll,Finance & Marketing,anomaly detection; classification; classification; clustering; ranking,anomaly detection; classification; classification; representation learning,Não,Não
A40US4Ll,Social Networks,,,Sim,Sim
A40US5Ll,Finance & Marketing,data summarization,anomaly detection; classification; classification; data summarization; ranking; representation learning; resource allocation,Não,Não
A40US6Ll,Social Networks,,,Sim,Sim
A40US7Ll,Finance & Marketing,classification; classification,anomaly detection; classification; classification,Não,Não
A40US8Ll,Social Networks,,,Sim,Sim
A40US9Ll,Finance & Marketing,anomaly detection; classification; classification,anomaly detection; classification; classification,Não,Não
A40US10Ll,Social Networks,clustering; data summarization,clustering; data summarization,Não,Não
A40US1O1,Social Networks,,data summarization,Sim,Não
A40US2O1,Biology,,,Sim,Sim
A40US3O1,Biology,classification,,Não,Sim
A40US4O1,Biology,classification,,Não,Sim
A40US5O1,Literature,ranking,ranking,Não,Não
A40US6O1,Biology,,,Sim,Sim
A40US7O1,Literature,,,Sim,Sim
A40US8O1,Transportation,,,Sim,Sim
A40US9O1,Biology,,,Sim,Sim
A40US10O1,Biology,classification,classification,Não,Não
A41US1Ge,Medicine,,classification; classification,Sim,Não
A41US2Ge,Biology,,,Sim,Sim
A41US3Ge,Education,,classification; regression,Sim,Não
A41US4Ge,Transportation,,,Sim,Sim
A41US5Ge,Biology,classification,classification,Não,Não
A41US6Ge,News,bias detection in word embeddings,bias detection in word embeddings,Não,Não
A41US7Ge,Transportation,,matching; regression,Sim,Não
A41US8Ge,Medicine,classification; classification,classification; classification,Não,Não
A41US9Ge,Medicine,,,Sim,Sim
A41US10Ge,Transportation,matching; regression,,Não,Sim
A41US1Ll,Biology,,classification,Sim,Não
A41US2Ll,Biology,classification,classification; graph mining,Não,Não
A41US3Ll,Transportation,,matching; pricing; regression,Sim,Não
A41US4Ll,Literature,,clustering; ranking,Sim,Não
A41US5Ll,Medicine,classification; classification,classification; classification,Não,Não
A41US6Ll,Biology,classification,,Não,Sim
A41US7Ll,Transportation,regression,regression,Não,Não
A41US8Ll,Medicine,classification; classification,,Não,Sim
A41US9Ll,Biology,classification,classification,Não,Não
A41US10Ll,Transportation,,,Sim,Sim
A41US1O1,Biology,,,Sim,Sim
A41US2O1,Biology,classification,classification,Não,Não
A41US3O1,Biology,,,Sim,Sim
A41US4O1,Computer Vision,,anomaly detection,Sim,Não
A41US5O1,Health,classification; graph diffusion; matching; pricing; regression; representation learning,representation learning,Não,Não
A41US6O1,Biology,classification,classification,Não,Não
A41US7O1,Biology,classification,classification,Não,Não
A41US8O1,Biology,classification; graph mining,classification,Não,Não
A41US9O1,Biology,,classification,Sim,Não
A41US10O1,Biology,classification,classification; graph mining,Não,Não
A42US1Ge,Health,,,Sim,Sim
A42US2Ge,Biology,classification,classification,Não,Não
A42US3Ge,Biology,,,Sim,Sim
A42US4Ge,Biology,,classification,Sim,Não
A42US5Ge,Biology,classification,,Não,Sim
A42US6Ge,Health,,,Sim,Sim
A42US7Ge,Biology,,,Sim,Sim
A42US8Ge,Biology,,,Sim,Sim
A42US9Ge,Biology,,classification,Sim,Não
A42US10Ge,Law,,,Sim,Sim
A42US1Ll,Health,,,Sim,Sim
A42US2Ll,Finance & Marketing,anomaly detection; classification; classification,clustering; data summarization; representation learning,Não,Não
A42US3Ll,Health,representation learning,classification; regression; representation learning,Não,Não
A42US4Ll,Finance & Marketing,clustering,anomaly detection; classification; classification; clustering,Não,Não
A42US5Ll,Health,representation learning,,Não,Sim
A42US6Ll,Medicine,,,Sim,Sim
A42US7Ll,Health,classification; matching; regression; representation learning,classification; matching; regression; representation learning,Não,Não
A42US8Ll,Health,classification; regression; representation learning,classification; regression; representation learning,Não,Não
A42US9Ll,Music,,,Sim,Sim
A42US10Ll,Finance & Marketing,anomaly detection; classification; classification; representation learning,anomaly detection; classification; classification; representation learning,Não,Não
A42US1O1,Biology,,classification,Sim,Não
A42US2O1,Health,representation learning,representation learning,Não,Não
A42US3O1,Finance & Marketing,clustering,anomaly detection,Não,Não
A42US4O1,Biology,,,Sim,Sim
A42US5O1,Biology,,,Sim,Sim
A42US6O1,Health,classification; regression; representation learning,,Não,Sim
A42US7O1,Urban Studies,,,Sim,Sim
A42US8O1,Biology,classification,,Não,Sim
A42US9O1,Finance & Marketing,anomaly detection,,Não,Sim
A42US10O1,Biology,classification,graph mining,Não,Não
